3079;22;3381.00;10.00;1006.50;-0.38;0.32
3080;22;2433.00;11.32;1475.00;-0.58;0.36
3081;22;2274.50;10.05;728.00;-0.16;0.32
3082;22;2136.50;9.80;668.50;0.19;0.32
3083;22;2140.00;10.00;105.50;-0.70;0.48
3084;22;2015.50;12.25;1754.00;-0.69;0.48
3085;22;2282.00;12.97;1810.00;-0.67;0.60
3086;22;2225.50;13.80;188.50;-0.32;0.44
3087;22;2553.50;11.10;107.50;-0.06;0.64
3088;22;2463.00;12.80;291.50;-0.27;0.44
3089;22;3738.49;11.55;1672.00;0.07;0.52
3090;22;1897.50;11.40;1723.00;-0.46;0.48
3091;22;3592.00;13.52;1794.00;0.46;0.48
3092;22;3020.00;10.72;1152.00;0.00;0.32
3093;22;2468.00;11.67;1833.00;0.19;0.44
3094;22;3253.00;13.95;1817.50;0.34;0.44
3095;22;2317.50;13.70;1111.00;0.46;0.28
3096;22;3855.00;10.57;1923.00;-0.14;0.52
3097;22;2409.50;11.90;1139.50;0.11;0.36
3098;22;2721.50;10.20;1456.50;-0.54;0.40
3099;22;2724.49;11.65;571.00;-0.46;0.36
3100;22;3020.49;12.50;1658.50;-0.40;0.40
3101;22;2266.00;12.82;1257.00;0.32;0.32
3102;22;2673.50;10.90;1410.00;-0.46;0.40
3103;22;2493.00;13.05;480.00;-0.16;0.44
3104;22;2898.00;10.00;775.00;0.78;0.28
3105;22;3459.00;11.05;1211.50;0.67;0.40
3106;22;3779.00;13.35;1787.50;0.00;0.36
3107;22;2892.00;10.40;520.00;0.00;0.36
3108;22;2062.50;11.80;1662.50;-0.62;0.48
3109;22;2955.00;13.25;1363.00;0.19;0.28
3110;22;2167.00;10.87;249.00;0.19;0.48
3111;22;3205.50;12.30;1846.50;-0.22;0.52
3112;22;1823.50;12.10;1665.00;-0.46;0.40
3113;22;2536.00;9.95;974.50;0.27;0.28
3114;22;2895.00;13.25;1085.00;-1.10;0.28
3115;22;2812.00;13.27;505.00;-0.19;0.32
3116;22;3407.50;10.75;1297.00;-0.55;0.32
3117;22;2830.00;12.95;1804.50;-0.62;0.52
3118;22;1875.00;10.55;1862.50;-0.70;0.44
3119;22;2108.50;13.80;1517.50;0.14;0.32
3120;22;3006.49;10.20;142.50;-0.68;0.52
3121;22;3540.00;10.00;1349.50;-0.38;0.24
3122;22;3239.50;11.45;1697.00;-1.13;0.44
3123;22;3627.00;10.65;1956.00;0.21;0.64
3124;22;2421.00;9.85;405.00;0.00;0.40
3125;22;3803.50;11.60;1940.00;-1.07;0.52
3126;22;3028.00;10.20;1403.50;0.00;0.28
3127;22;2854.49;23.65;214.00;-0.09;0.56
3128;22;2581.00;10.62;491.00;0.00;0.44
3129;22;1676.50;10.40;1546.50;0.62;0.44
3130;22;2293.50;11.80;1032.50;-0.54;0.32
3131;22;3094.00;12.50;1794.50;-0.15;0.48
3132;22;2635.50;11.70;494.50;-0.26;0.40
3133;22;2134.50;10.90;1298.00;-1.19;0.24
3134;22;2494.50;10.60;1526.50;-1.16;0.40
3135;22;2437.50;13.60;547.50;-0.14;0.40
3136;22;2550.50;12.30;1626.00;-0.55;0.40
3137;22;2375.50;11.80;463.00;-0.21;0.48
3138;22;3422.00;12.65;1634.50;0.00;0.44
3139;22;1939.00;11.70;1799.00;0.19;0.48
3140;22;2278.50;14.20;432.00;-0.46;0.40
3141;22;2920.00;11.02;1646.00;-0.16;0.32
3142;22;2375.00;12.05;602.00;0.24;0.36
3143;22;3350.49;12.40;1619.00;0.21;0.48
3144;22;1754.00;11.45;1615.50;0.00;0.36
3145;22;2419.50;11.70;257.00;0.09;0.60
3146;22;2356.50;11.50;1737.50;-0.40;0.28
3147;22;2872.49;11.45;1244.00;-0.98;0.24
3148;22;2367.50;14.00;1038.50;-0.14;0.36
3149;22;2115.00;10.95;1408.00;-0.46;0.44
3150;22;2245.00;10.10;132.50;-0.15;0.44
3151;22;3071.50;12.00;1656.50;-0.11;0.40
3152;22;2716.00;10.60;1002.50;0.00;0.28
3153;22;2821.00;13.05;1248.50;0.00;0.28
3154;22;2276.00;15.05;1652.00;-0.98;0.40
3155;22;2398.50;13.90;1779.00;-0.09;0.48
3156;22;2709.00;14.00;1149.00;0.78;0.36
3157;22;2678.00;11.75;1325.50;-0.67;0.32
3158;22;2393.00;11.30;241.00;-0.38;0.48
3159;22;2086.00;10.72;523.00;-0.32;0.36
3160;22;3247.50;10.00;1603.50;-0.11;0.40
3161;22;2180.00;10.55;666.00;0.00;0.36
3162;22;2660.00;12.30;449.50;-0.34;0.44
3163;22;2988.49;10.85;1832.00;-0.35;0.44
3164;22;2339.00;11.85;1685.00;0.24;0.44
3165;22;3121.00;11.05;1271.50;0.67;0.32
3166;22;2433.50;9.90;1007.50;0.54;0.32
3167;22;3533.00;10.00;1322.00;-0.32;0.20
3168;22;2168.00;10.80;1221.50;-0.67;0.32
3169;22;3719.50;15.40;1779.50;-0.11;0.48
3170;22;3263.50;10.30;1241.00;-0.16;0.32
3171;22;3602.49;13.50;1810.50;0.14;0.44
3172;22;2360.50;10.00;188.50;-0.42;0.48
3173;22;3033.50;12.15;1586.00;0.69;0.36
3174;22;2355.50;12.20;473.50;-0.78;0.44
3175;22;3522.00;10.25;1054.00;0.00;0.28
3176;22;2893.50;10.90;1845.00;-0.35;0.48
3177;22;2466.50;12.30;1316.50;-0.19;0.32
3178;22;2355.00;10.55;783.00;0.00;0.28
3179;22;3498.00;11.50;1898.50;-0.21;0.52
3180;22;2902.49;18.05;381.00;-0.12;0.48
3181;22;2160.00;10.30;1107.50;-0.92;0.32
3182;22;2927.00;11.70;1094.00;-0.46;0.32
3183;22;2592.50;11.00;636.00;-0.64;0.36
3184;22;2912.00;12.10;1234.50;-1.40;0.20
3185;22;2832.00;12.60;475.50;-0.41;0.36
3186;22;2870.49;12.60;1583.50;0.40;0.40
3187;22;3676.49;11.65;1708.00;-0.29;0.36
3188;22;2030.50;10.30;519.50;-0.19;0.40
3189;22;2603.50;10.60;1491.50;-0.32;0.44
3190;22;3395.50;10.60;1449.00;-0.55;0.36
3191;22;2724.49;11.70;176.50;0.09;0.48
3192;22;2976.00;12.45;294.00;-0.78;0.40
3193;22;2332.00;11.00;1529.00;-0.78;0.36
3194;22;2898.49;12.30;472.50;0.40;0.36
3195;22;1714.00;10.90;1869.50;-0.96;0.44
3196;22;2938.49;12.60;242.50;0.26;0.32
3197;22;2399.00;12.00;1107.00;-0.78;0.24
3198;22;3341.50;11.25;1940.00;-0.09;0.44
3199;22;2565.50;10.80;1440.50;-0.19;0.32
3200;22;2085.00;12.42;222.00;-0.32;0.52
3201;22;2935.50;12.10;1353.00;0.12;0.24
3202;22;2791.00;10.87;446.00;0.24;0.44
3203;22;2172.00;12.05;1403.50;0.00;0.32
3204;22;2640.00;11.00;1509.00;0.00;0.32
3205;22;2835.00;12.40;123.50;-0.62;0.64
3206;22;2057.50;13.40;253.50;-0.62;0.40
3207;22;2322.00;12.90;616.50;-0.27;0.32
3208;22;3127.50;10.20;1479.00;-0.12;0.40
3209;22;1739.00;10.85;1553.50;-0.41;0.40
3210;22;1686.00;10.55;1891.00;-0.24;0.40
3211;22;2484.00;13.10;1664.00;-0.32;0.40
3212;22;2776.49;12.00;1654.50;0.14;0.36
3213;22;3225.00;12.15;1499.00;0.00;0.32
3214;22;2267.50;11.60;193.50;-0.09;0.56
3215;22;2485.50;12.30;1561.50;0.32;0.40
3216;22;3038.00;12.17;1497.00;-0.32;0.36
3217;22;2345.50;11.40;514.50;-0.14;0.40
3218;22;3450.00;11.65;1061.50;-0.27;0.28
3219;22;3645.00;9.90;1565.50;0.00;0.36
3220;22;2440.00;11.70;328.50;-0.41;0.48
3221;22;2495.00;14.10;1623.50;0.00;0.44
3222;22;3380.49;10.00;1284.00;0.24;0.28
3223;22;2837.00;10.10;1479.50;-0.21;0.32
3224;22;2972.49;11.20;352.50;-0.54;0.40
3225;22;2916.00;10.97;408.00;-0.24;0.36
3226;22;2615.50;11.15;999.00;-0.12;0.32
3227;22;2395.00;9.97;189.00;-0.54;0.48
3228;22;2004.50;10.10;132.00;-0.24;0.32
3229;22;2024.00;12.65;1719.50;-0.21;0.52
3230;22;2625.00;14.37;226.00;0.78;0.44
3231;22;3093.50;12.10;1518.50;-0.54;0.36
3232;22;2193.50;12.15;179.00;0.46;0.52
3233;22;3405.00;10.60;1250.50;-0.38;0.32
3234;22;2573.50;12.00;1350.50;0.62;0.28
3235;22;3511.50;11.20;1454.00;0.16;0.36
3236;22;1668.50;10.20;1834.50;-0.66;0.48
3237;22;2164.50;14.00;1499.00;0.16;0.36
3238;22;2180.00;10.75;1163.50;0.00;0.36
3239;22;2264.50;12.60;1232.00;-0.16;0.28
3240;22;2232.00;13.05;226.50;-0.70;0.48
3241;22;2515.50;12.80;1100.00;0.16;0.28
3242;22;2617.50;12.65;1307.00;0.46;0.28
3243;22;2598.50;14.35;378.00;-0.46;0.40
3244;22;2516.50;10.70;1556.50;-0.14;0.36
3245;22;2893.00;13.65;1132.50;-0.38;0.32
3246;22;2744.00;11.72;1587.00;-0.64;0.40
3247;22;3630.49;11.20;1623.50;-0.54;0.36
3248;22;2712.00;9.90;1034.00;0.00;0.32
3249;22;1992.00;11.35;1826.50;-0.34;0.44
3250;22;2528.50;13.00;1189.00;0.16;0.28
3251;22;2340.00;10.67;1541.00;-0.46;0.32
3252;22;2914.00;11.90;306.50;0.15;0.48
3253;22;2389.00;12.00;609.00;0.32;0.36
3254;22;1983.00;12.67;1788.00;-0.24;0.44
3255;22;2210.50;12.60;1743.00;-0.73;0.40
3256;22;2779.00;12.72;1121.00;-0.19;0.32
3257;22;2333.00;10.50;673.00;0.54;0.32
3258;22;2645.00;12.30;484.00;-0.58;0.36
3259;22;2878.49;14.00;1117.50;0.14;0.32
3260;22;1940.00;9.97;262.00;-0.32;0.40
3261;22;1933.00;9.82;1663.00;-0.19;0.48
3262;22;3571.50;13.50;1825.00;0.09;0.48
3263;22;2347.00;12.80;1082.00;0.00;0.28
3264;22;3179.50;12.60;1256.50;-0.54;0.32
3265;22;3343.00;10.62;1477.00;-0.32;0.36
3266;22;2605.50;11.90;289.50;-0.95;0.40
3267;22;2353.50;10.00;718.50;0.14;0.32
3268;22;2551.00;13.10;1163.50;0.27;0.28
3269;22;3192.00;10.87;1606.00;0.14;0.44
3270;22;2528.00;11.32;1305.00;0.24;0.32
3271;22;2328.00;13.10;1229.50;0.00;0.28
3272;22;2462.00;11.60;606.00;-0.32;0.36
3273;22;2127.00;11.65;1872.50;0.70;0.52
3274;22;3074.49;11.00;1418.50;0.54;0.32
3275;22;3151.50;12.30;1397.50;-0.14;0.36
3276;22;3303.50;11.55;1521.00;-0.46;0.36
3277;22;2020.50;11.55;735.00;-0.46;0.36
3278;22;2482.50;11.10;1010.50;-0.54;0.32
3279;22;2831.50;12.70;547.50;-0.78;0.36
3280;22;2426.50;11.25;201.00;-0.35;0.36
3281;22;2255.00;13.45;1705.50;-0.15;0.48
3282;22;1620.00;10.12;1576.00;0.19;0.48
3283;22;2037.00;10.85;1367.50;-0.51;0.28
3284;22;2624.50;10.95;617.00;0.35;0.32
3285;22;2626.50;10.90;1611.50;-0.09;0.40
3286;22;3208.49;12.00;1385.00;-0.69;0.36
3287;22;3309.00;11.87;1895.00;-0.78;0.52
3288;22;3287.50;10.30;954.50;-0.40;0.28
3289;22;2420.50;12.60;1222.00;-0.46;0.32
3290;22;2427.50;10.10;807.00;-0.46;0.20
3291;22;2949.00;11.75;332.00;-0.16;0.44
3292;22;1929.50;10.75;1862.00;-0.34;0.64
3293;22;2283.00;12.85;1689.50;-0.87;0.40
3294;22;2732.49;9.80;122.50;-0.11;0.52
3295;22;3081.00;12.85;1601.50;0.41;0.44
3296;22;2904.49;12.20;1003.00;0.16;0.28
3297;22;2816.49;9.90;800.50;-0.40;0.28
3298;22;1585.00;11.05;1766.00;-0.46;0.44
3299;22;2701.50;10.20;1039.50;0.11;0.28
3300;22;2764.49;11.70;213.50;-0.26;0.44
3301;22;2342.00;12.60;1666.00;0.24;0.40
3302;22;2949.00;12.95;1277.50;0.00;0.36
3303;22;2798.00;13.40;1254.50;0.38;0.28
3304;22;2761.50;11.75;1597.00;-0.08;0.48
3305;22;2577.50;11.05;758.00;0.12;0.32
3306;22;2614.00;14.02;1118.00;-0.46;0.32
3307;22;2650.50;11.50;1187.50;-0.11;0.28
3308;22;2486.50;12.70;297.50;-0.32;0.52
3309;22;2486.00;10.90;1412.00;-0.32;0.36
3310;22;1570.00;10.67;1820.00;-0.16;0.52
3311;22;3122.00;11.90;1324.00;0.00;0.28
3312;22;3034.00;11.37;1342.00;-0.32;0.28
3313;22;2553.50;13.10;1099.50;-0.19;0.32
3314;22;3427.00;10.25;1019.50;-0.38;0.32
3315;22;2691.50;10.90;1507.50;0.14;0.36
3316;22;2835.00;13.90;219.50;0.00;0.52
3317;22;2845.50;11.60;1105.00;-0.46;0.36
3318;22;3817.00;10.80;1917.00;0.32;0.52
3319;22;3478.00;10.97;1973.00;-0.64;0.48
3320;22;2165.50;11.65;1312.00;-0.98;0.28
3321;22;2703.50;14.10;508.50;-0.09;0.40
3322;22;2386.50;12.60;1162.50;0.14;0.28
3323;22;2399.00;11.05;1440.00;0.24;0.40
3324;22;2862.00;13.75;1351.50;0.67;0.32
3325;22;3712.49;12.85;1908.00;-0.14;0.48
3326;22;3167.50;10.80;1604.00;-0.55;0.36
3327;22;1665.50;10.30;1755.50;-0.62;0.44
3328;22;2927.00;12.02;1626.00;-0.38;0.48
3329;22;2142.50;10.30;1190.50;-0.19;0.32
3330;22;2833.00;10.80;1058.00;-0.32;0.32
3331;22;2554.00;13.12;1282.00;-0.78;0.36
3332;22;2897.00;13.05;1514.00;-0.19;0.36
3333;22;2871.00;10.65;1304.00;-0.32;0.40
3334;22;1730.50;12.70;1723.00;0.09;0.36
3335;22;3239.50;11.40;1317.00;-0.16;0.28
3336;22;2414.50;11.90;651.50;-0.40;0.36
3337;22;2596.00;12.70;556.50;0.87;0.36
3338;22;3627.50;9.90;1141.00;0.98;0.24
3339;22;2095.50;13.30;1526.50;0.11;0.36
3340;22;1787.50;12.50;1649.00;-0.09;0.36
3341;22;2315.00;9.97;721.00;0.00;0.36
3342;22;1841.00;12.07;1652.00;0.24;0.36
3343;22;3149.50;11.90;1877.00;0.71;0.52
3344;22;2139.00;11.65;406.50;-0.85;0.40
3345;22;2081.00;13.90;1700.50;0.21;0.40
3346;22;3411.50;10.40;1237.50;-0.19;0.32
3347;22;2501.00;12.52;1069.00;0.78;0.32
3348;22;1811.50;11.50;1604.00;0.09;0.40
3349;22;3186.00;11.25;1432.00;-0.24;0.36
3350;22;3877.00;10.65;1932.00;-0.64;0.56
3351;22;2192.50;13.90;1485.50;0.40;0.28
3352;22;2361.00;10.50;162.50;-0.21;0.60
3353;22;2617.00;11.45;1184.00;0.00;0.28
3354;22;1953.00;11.00;1426.00;0.24;0.32
3355;22;2968.00;12.20;1655.50;0.55;0.44
3356;22;1523.00;10.00;1698.50;0.41;0.40
3357;22;3639.00;10.95;1946.00;-0.16;0.36
3358;22;2592.50;11.80;1640.00;-0.55;0.44
3359;22;2364.00;10.80;92.50;-0.15;0.52
3360;22;2013.50;10.60;1369.50;0.14;0.36
3361;22;2503.50;11.00;1366.50;-0.19;0.28
3362;22;3106.49;10.85;1429.00;0.35;0.28
3363;22;2998.49;10.20;1092.50;0.19;0.24
3364;22;1972.00;10.80;1490.00;-0.46;0.40
3365;22;3471.50;10.00;1488.00;1.57;0.24
3366;22;2935.50;11.05;756.00;-0.08;0.24
3367;22;3384.49;11.10;1657.00;-0.46;0.48
3368;22;2453.50;11.95;1672.00;-0.55;0.48
3369;22;2320.50;13.80;1379.00;-0.16;0.32
3370;22;2663.00;10.90;1511.50;-0.27;0.36
3371;22;2365.50;11.20;1101.50;-0.19;0.28
3372;22;2032.00;9.87;1484.00;0.00;0.36
3373;22;3674.49;12.80;1842.50;-0.42;0.56
3374;22;2143.00;11.42;1376.00;-0.58;0.32
3375;22;2371.00;12.62;296.00;-0.24;0.40
3376;22;3346.49;10.90;1421.50;0.62;0.32
3377;22;2675.50;12.70;659.50;0.19;0.28
3378;22;2401.50;11.10;1684.50;0.11;0.36
3379;22;2779.00;12.55;1389.00;-0.78;0.32
3380;22;3180.00;11.70;1501.50;-0.15;0.44
3381;22;2773.50;12.70;1199.50;-0.40;0.36
3382;22;2202.50;12.10;1427.00;0.12;0.32
3383;22;3726.00;10.60;1736.50;-0.23;0.64
3384;22;2979.50;13.15;1544.00;-0.46;0.44
3385;22;2246.00;12.05;1202.50;-0.38;0.32
3386;22;2521.50;11.50;1018.00;-0.46;0.32
3387;22;2761.50;13.15;1210.00;0.16;0.32
3388;22;3516.49;10.80;1535.50;-0.14;0.32
3389;22;2972.00;10.57;466.00;-0.32;0.32
3390;22;2896.49;13.30;1533.50;0.11;0.36
3391;22;3112.00;10.57;1473.00;-0.32;0.40
3392;22;2966.00;11.55;624.50;0.51;0.36
3393;22;2160.50;11.60;504.50;-0.09;0.44
3394;22;2755.50;12.30;701.50;0.14;0.32
3395;22;2770.00;11.75;623.50;-0.58;0.32
3396;22;2495.00;12.10;1563.50;-0.43;0.44
3397;22;2139.00;11.15;1392.00;0.00;0.28
3398;22;2318.50;13.40;283.50;-0.09;0.48
3399;22;3311.50;10.30;1949.50;-0.56;0.56
3400;22;2701.50;10.50;716.00;-0.64;0.32
3401;22;2844.00;10.65;1081.00;0.46;0.32
3402;22;2362.00;11.65;1388.50;0.51;0.44
3403;22;2760.49;11.60;1692.50;0.07;0.36
3404;22;2769.00;11.72;384.00;0.24;0.36
3405;22;2455.50;11.10;1041.00;-0.89;0.32
3406;22;3720.49;11.05;1692.00;-0.35;0.40
3407;22;2811.00;11.80;1873.00;-0.46;0.48
3408;22;2137.00;12.80;1524.50;0.58;0.44
3409;22;2711.00;12.95;1326.00;0.00;0.36
3410;22;2030.00;10.60;724.00;-0.58;0.32
3411;22;2939.50;13.40;1426.00;0.64;0.32
3412;22;2980.49;9.95;1060.00;-0.35;0.28
3413;22;3242.00;10.80;1217.50;0.38;0.32
3414;22;3645.50;11.90;1703.00;-0.89;0.32
3415;22;1826.50;10.25;1883.00;0.16;0.28
3416;22;1666.50;10.15;1776.00;-0.08;0.52
3417;22;2737.50;9.90;79.00;-0.29;0.60
3418;22;2494.50;11.70;1103.50;-0.19;0.32
3419;22;2435.00;12.60;563.50;0.41;0.44
3420;22;2634.00;11.70;1775.50;0.00;0.52
3421;22;2072.00;10.05;1295.00;-0.78;0.36
3422;22;2759.50;12.30;1671.00;0.35;0.40
3423;22;1658.50;9.90;1539.50;-0.19;0.32
3424;22;2640.50;11.10;700.50;-0.54;0.32
3425;22;3412.00;10.55;1182.50;0.00;0.36
3426;22;2356.50;11.00;143.00;-0.29;0.52
3427;22;2164.00;11.75;162.00;-0.19;0.52
3428;22;2558.50;13.50;637.50;-0.19;0.28
3429;22;1995.50;10.80;702.50;0.62;0.32
3430;22;3195.00;12.25;1253.00;0.78;0.32
3431;22;3732.49;11.80;1647.00;-0.29;0.44
3432;22;2825.50;11.70;1302.50;-0.19;0.28
3433;22;2391.00;12.15;698.50;1.01;0.32
3434;22;2951.50;12.10;1003.00;-0.98;0.28
3435;22;1899.50;11.95;1656.00;-0.55;0.40
3436;22;2034.50;10.10;710.50;-0.40;0.28
3437;22;2838.49;11.65;1003.00;0.64;0.32
3438;22;3003.00;12.65;1370.00;0.24;0.32
3439;22;2680.50;13.00;576.50;-0.14;0.36
3440;22;2922.00;12.90;1194.00;0.00;0.28
3441;22;2225.50;12.30;1342.50;-0.54;0.32
3442;22;2343.50;15.40;1057.50;0.54;0.32
3443;22;2930.49;12.10;1138.50;-0.40;0.28
3444;22;2741.00;12.65;512.50;0.00;0.32
3445;22;2301.00;14.05;1291.50;0.00;0.28
3446;22;3391.50;11.70;1754.50;0.78;0.52
3447;22;2315.00;10.65;989.00;-0.46;0.28
3448;22;2525.50;13.20;1206.50;-0.19;0.24
3449;22;2266.50;10.00;698.00;0.35;0.32
3450;22;2104.00;9.90;102.50;0.51;0.52
3451;22;2138.50;11.10;1224.50;-0.54;0.24
3452;22;2657.50;12.00;1353.50;0.32;0.20
3453;22;2848.49;10.30;1498.00;-0.16;0.32
3454;22;2476.00;12.45;1240.00;0.00;0.28
3455;22;3269.00;10.00;965.50;-0.58;0.32
3456;22;3362.49;10.60;1945.50;-0.05;0.56
3457;22;3164.00;11.15;1777.00;-0.92;0.48
3458;22;1702.00;11.07;1740.00;-0.19;0.44
3459;22;2230.00;10.00;998.00;-0.78;0.32
3460;22;2858.00;10.10;720.50;0.27;0.32
3461;22;2613.50;10.20;1481.50;0.19;0.32
3462;22;2310.00;10.45;1503.50;0.00;0.40
3463;22;2562.00;10.10;782.50;0.00;0.20
3464;22;2274.50;12.30;575.00;-0.09;0.28
3465;22;2349.00;12.82;1140.00;0.32;0.32
3466;22;1788.00;10.15;1468.50;0.00;0.36
3467;22;1724.00;11.35;1665.50;-0.27;0.44
3468;22;2953.00;10.40;154.00;-0.78;0.52
3469;22;2720.49;10.80;705.00;-0.46;0.32
3470;22;2596.00;11.05;1174.50;0.00;0.32
3471;22;1758.50;13.40;1753.00;-0.89;0.40
3472;22;2080.50;14.05;1669.00;-0.12;0.36
3473;22;2321.50;12.60;1063.50;0.19;0.28
3474;22;2234.50;12.90;256.50;-0.22;0.40
3475;22;2430.50;13.90;1349.00;-0.69;0.28
3476;22;3046.49;11.05;1547.00;-0.55;0.40
3477;22;3443.50;10.90;1528.00;-0.16;0.32
3478;22;3005.00;10.25;445.00;0.00;0.40
3479;22;3796.00;11.90;1780.50;-0.41;0.52
3480;22;3342.00;10.10;964.00;-0.78;0.32
3481;22;3438.49;10.10;1340.00;4.71;0.20
3482;22;3055.50;11.20;1328.00;0.89;0.32
3483;22;1699.50;10.80;1721.00;-0.12;0.40
3484;22;2217.50;12.40;1705.00;-0.35;0.44
3485;22;2753.50;12.15;648.00;0.16;0.36
3486;22;3440.49;11.70;1594.50;-0.40;0.32
3487;22;2869.00;12.10;1013.50;0.00;0.32
3488;22;2900.00;12.15;1649.00;-0.58;0.48
3489;22;3155.00;9.90;1184.00;0.00;0.28
3490;22;2289.50;13.70;1248.50;-0.19;0.32
3491;22;2697.00;11.92;1329.00;0.00;0.40
3492;22;1957.50;11.30;1444.50;-0.09;0.32
3493;22;2913.00;11.02;329.00;0.00;0.44
3494;22;2912.49;12.50;1465.50;0.14;0.32
3495;22;2668.00;12.70;1815.50;0.41;0.44
3496;22;3305.50;11.60;1500.50;0.19;0.36
3497;22;2947.00;10.75;722.50;0.38;0.32
3498;22;2871.00;10.17;127.00;-0.19;0.56
3499;22;2326.00;13.00;1429.50;0.27;0.32
3500;22;2518.00;11.45;704.00;0.00;0.32
3501;22;3238.49;13.00;1837.50;0.07;0.48
3502;22;2424.50;12.70;535.50;0.14;0.36
3503;22;2703.00;10.80;1725.50;0.17;0.52
3504;22;1655.00;10.80;1841.00;0.00;0.48
3505;22;2066.50;13.60;1683.00;-0.08;0.40
3506;22;2323.00;12.85;1349.00;0.32;0.36
3507;22;2296.50;12.95;1205.00;-0.16;0.36
3508;22;3322.49;11.70;1552.00;0.46;0.40
3509;22;2445.00;11.12;1464.00;-0.24;0.36
3510;22;1743.00;10.90;1871.00;0.00;0.48
3511;22;2336.50;11.30;1265.50;-0.19;0.36
3512;22;2374.50;12.50;1135.00;-0.46;0.24
3513;22;3105.50;11.75;1895.00;-0.55;0.52
3514;22;2131.00;11.20;434.50;0.00;0.40
3515;22;2574.00;10.95;1392.50;-0.27;0.32
3516;22;1587.00;9.87;1584.00;0.00;0.40
3517;22;2084.00;12.40;1514.50;0.00;0.40
3518;22;3378.00;11.35;1219.50;-0.21;0.36
3519;22;3274.00;13.57;1767.00;-0.14;0.36
3520;22;2825.50;11.70;1333.50;-0.11;0.36
3521;22;3291.50;10.20;981.00;0.16;0.28
3522;22;2168.00;13.00;1769.00;-0.24;0.48
3523;22;3159.50;11.05;1722.00;0.35;0.44
3524;22;2276.50;11.70;1480.50;-0.19;0.36
3525;22;1843.00;13.00;1740.00;-0.64;0.44
3526;22;2511.00;10.80;1394.50;0.27;0.28
3527;22;2424.50;12.80;280.00;-0.21;0.48
3528;22;3181.00;12.07;1213.00;0.19;0.28
3529;22;3192.49;11.00;1460.50;-0.11;0.40
3530;22;3213.00;11.10;1431.50;0.38;0.36
3531;22;2813.00;13.72;1137.00;0.46;0.32
3532;22;2422.50;12.00;1527.50;-0.14;0.36
3533;22;3172.49;11.05;1428.00;-0.46;0.32
3534;22;3793.50;12.40;1822.50;0.36;0.48
3535;22;2213.00;10.50;1183.50;0.00;0.24
3536;22;2754.00;13.40;1238.00;-0.32;0.28
3537;22;3454.00;10.60;1539.00;-0.46;0.40
3538;22;2791.50;11.00;430.00;-0.46;0.40
3539;22;2934.49;13.00;1168.00;-0.46;0.36
3540;22;3355.00;9.80;974.50;0.00;0.28
3541;22;3182.49;12.40;1269.00;0.12;0.28
3542;22;2369.50;10.20;1509.50;-1.16;0.24
3543;22;2932.00;11.10;1881.50;-0.29;0.60
3544;22;2513.00;12.90;1206.50;-0.38;0.28
3545;22;2405.00;12.30;308.00;0.16;0.44
3546;22;1679.50;10.70;1564.50;-0.32;0.32
3547;22;2655.00;12.02;564.00;-0.32;0.36
3548;22;3251.50;13.00;1718.50;-0.06;0.44
3549;22;3789.50;10.00;1698.50;-0.06;0.48
3550;22;3174.00;11.70;1563.00;0.00;0.32
3551;22;1999.00;9.90;691.00;0.00;0.32
3552;22;2126.00;10.55;1391.00;0.00;0.36
3553;22;2919.50;12.70;576.50;0.14;0.36
3554;22;2387.00;10.75;1577.00;0.58;0.40
3555;22;3631.00;10.07;1179.00;0.24;0.20
3556;22;3578.00;10.70;1574.50;-0.15;0.36
3557;22;3031.50;10.00;174.50;-0.40;0.48
3558;22;2701.50;10.80;1482.00;-0.16;0.36
3559;22;3156.00;11.10;1290.50;-0.27;0.36
3560;22;2848.49;10.80;625.00;-0.35;0.32
3561;22;2798.00;9.90;579.50;-0.27;0.36
3562;22;1877.00;12.95;1617.50;-0.34;0.40
3563;22;2908.49;11.60;1876.50;-0.32;0.48
3564;22;2666.50;10.20;169.50;0.32;0.32
3565;22;1992.00;12.10;1444.00;0.00;0.36
3566;22;3447.00;10.25;1498.50;0.00;0.36
3567;22;3624.49;13.90;1767.50;-0.09;0.52
3568;22;2827.50;12.60;1533.00;-0.24;0.32
3569;22;2805.50;12.20;637.00;-0.16;0.32
3570;22;2840.49;10.60;779.50;-0.19;0.32
3571;22;2507.50;10.15;1457.00;-0.46;0.40
3572;22;2380.50;11.20;1253.50;0.32;0.28
3573;22;2621.50;11.00;1583.00;-0.16;0.36
3574;22;3253.50;12.30;1517.50;-0.54;0.40
3575;22;1800.50;9.80;1437.00;0.46;0.20
3576;22;2958.00;12.47;1619.00;0.00;0.28
3577;22;2872.49;12.80;1071.00;-0.89;0.28
3578;22;2426.50;10.00;1040.50;-1.03;0.24
3579;22;2364.00;11.50;1594.50;0.00;0.36
3580;22;2632.00;11.55;288.00;0.46;0.44
3581;22;2816.49;13.90;1772.00;-0.71;0.36
3582;22;2300.00;11.95;1698.50;0.27;0.28
3583;22;2479.00;10.80;784.50;-0.92;0.24
3584;22;2319.50;11.10;109.00;-0.08;0.56
3585;22;2272.00;13.70;1316.50;-0.67;0.28
3586;22;1742.50;11.50;1849.50;0.09;0.48
3587;22;2922.49;15.50;214.50;-0.32;0.44
3588;22;3405.50;10.25;1423.00;-0.16;0.32
3589;22;2913.00;10.10;1816.00;0.00;0.32
3590;22;2987.00;10.50;746.50;-0.38;0.28
