28;supply_node;2246.00;11.60;467.00;4.87;0
28;supply_node;2277.00;13.45;465.00;1.17;0
28;supply_node;2252.00;12.00;477.00;4.10;0
28;supply_node;2248.00;11.73;451.00;0.75;0
28;supply_node;2234.00;12.23;428.00;3.34;0
28;bunker;2234.00;12.28;427.00;3.05;0
28;bunker;2242.00;11.15;460.00;4.61;0
28;bunker;2267.00;13.57;459.00;2.44;0
28;bunker;2252.00;12.20;448.00;0.39;0
28;bunker;2249.00;12.57;436.00;3.05;0
28;bunker;2257.00;12.32;474.00;0.89;0
28;bunker;2283.00;13.20;466.00;2.10;0
28;synthetic_refinery;2256.00;12.45;467.00;2.00;0
28;fuel_silo;2254.00;12.20;470.00;3.56;0
28;rocket_site;2234.00;12.07;430.00;2.61;0
28;nuclear_reactor;2239.00;12.43;433.00;0.45;0
145;arms_factory;2288.00;13.82;440.00;2.17;0
145;arms_factory;2268.00;14.15;427.00;5.19;0
145;arms_factory;2284.00;13.60;453.00;1.58;0
145;arms_factory;2290.00;13.25;457.00;4.24;0
145;arms_factory;2278.00;14.05;441.00;2.08;0
145;arms_factory;2262.00;13.73;441.00;2.18;0
145;industrial_complex;2252.00;13.10;431.00;0.02;0
145;industrial_complex;2258.00;13.85;416.00;2.69;0
145;industrial_complex;2266.00;13.90;445.00;0.53;0
145;industrial_complex;2291.00;13.60;445.00;0.63;0
145;industrial_complex;2297.00;12.73;468.00;4.75;0
145;industrial_complex;2265.00;14.07;427.00;1.13;0
145;anti_air_building;2281.00;13.78;453.00;2.69;0
145;anti_air_building;2289.00;13.90;425.00;0.53;0
145;anti_air_building;2274.00;14.05;441.00;3.20;0
145;synthetic_refinery;2259.00;13.40;441.00;5.86;0
145;fuel_silo;2286.00;13.53;453.00;1.14;0
29;supply_node;1856.00;12.23;1786.00;2.70;0
29;supply_node;1872.00;9.95;1831.00;0.45;0
29;supply_node;1857.00;10.50;1878.00;1.93;0
29;supply_node;1826.00;10.57;1853.00;4.87;0
29;supply_node;1824.00;10.80;1819.00;1.17;0
29;supply_node;1865.00;10.53;1853.00;4.10;0
29;supply_node;1845.00;10.85;1817.00;0.75;0
29;supply_node;1882.00;10.55;1819.00;3.34;0
29;supply_node;1867.00;10.30;1806.00;6.28;0
29;supply_node;1852.00;10.23;1834.00;1.47;0
29;supply_node;1843.00;11.82;1799.00;5.51;0
29;supply_node;1870.00;10.48;1879.00;2.17;0
29;supply_node;1843.00;10.68;1870.00;3.64;0
29;supply_node;1846.00;10.80;1853.00;0.30;0
29;supply_node;1834.00;11.00;1836.00;2.88;0
29;supply_node;1872.00;11.73;1779.00;5.82;0
29;naval_base;1868.00;9.93;1888.00;-2.92;11636
29;naval_base;1846.00;9.90;1887.00;-2.72;11636
29;bunker;1842.00;10.55;1877.00;4.17;0
29;bunker;1871.00;10.53;1879.00;2.00;0
29;bunker;1832.00;10.95;1840.00;3.56;0
29;bunker;1844.00;10.70;1847.00;6.23;0
29;bunker;1863.00;11.32;1795.00;2.61;0
29;bunker;1886.00;11.00;1823.00;0.45;0
29;bunker;1843.00;10.85;1814.00;0.55;0
29;bunker;1878.00;9.98;1811.00;4.67;0
29;bunker;1854.00;10.05;1835.00;1.06;0
29;bunker;1879.00;10.60;1844.00;5.18;0
29;bunker;1821.00;10.85;1828.00;0.45;0
29;bunker;1864.00;10.15;1885.00;3.12;0
29;bunker;1863.00;9.90;1841.00;0.96;0
29;bunker;1837.00;10.60;1851.00;1.06;0
29;bunker;1837.00;11.62;1805.00;5.18;0
29;bunker;1876.00;11.38;1786.00;1.56;0
29;coastal_bunker;1858.00;9.93;1887.00;-2.72;0
29;coastal_bunker;1870.00;9.90;1888.00;-2.92;0
29;floating_harbor;1850.16;9.50;1893.40;0.42;854
29;floating_harbor;1694.88;9.50;1906.82;-0.59;3210
29;floating_harbor;1828.37;9.50;1897.86;-0.20;3415
29;floating_harbor;1739.63;9.50;1892.86;0.20;3510
29;floating_harbor;1778.94;9.50;1893.92;0.15;4417
29;floating_harbor;1706.00;9.50;1903.00;0.00;6517
29;floating_harbor;1798.00;9.50;1899.00;0.00;6520
29;floating_harbor;1727.60;9.50;1897.50;-0.38;6525
29;floating_harbor;1866.48;9.50;1894.83;0.22;6534
36;industrial_complex;1949.00;10.95;1852.00;2.10;0
36;industrial_complex;1890.00;10.90;1842.00;5.11;0
36;industrial_complex;1907.00;11.85;1797.00;2.95;0
36;industrial_complex;1916.00;11.45;1841.00;4.17;0
36;industrial_complex;1923.00;10.68;1888.00;2.00;0
36;industrial_complex;1984.00;10.25;1887.00;3.56;0
36;supply_node;1896.00;10.12;1892.00;3.88;0
36;supply_node;1878.00;10.85;1866.00;5.36;0
36;supply_node;1908.00;10.35;1898.00;3.12;0
36;supply_node;1887.00;10.78;1877.00;4.59;0
36;naval_base;1915.00;9.90;1904.00;-3.14;11636
36;naval_base;1877.00;9.95;1888.00;-2.57;11636
36;naval_base;1888.00;10.03;1888.00;-2.36;11636
36;bunker;1890.00;10.28;1883.00;0.45;0
36;bunker;1894.00;10.00;1898.00;3.12;0
36;bunker;1879.00;10.93;1872.00;0.96;0
36;bunker;1905.00;10.70;1891.00;1.06;0
36;coastal_bunker;1906.00;9.93;1904.00;-3.14;0
36;coastal_bunker;1891.00;9.50;1900.00;-2.36;0
36;coastal_bunker;1879.00;9.95;1888.00;-2.57;0
36;anti_air_building;1982.00;11.43;1831.00;5.79;0
36;anti_air_building;1911.00;10.93;1818.00;3.63;0
36;anti_air_building;1981.00;10.53;1899.00;4.84;0
36;nuclear_reactor;1932.00;10.95;1884.00;2.68;0
36;floating_harbor;1790.00;9.50;1925.00;1.42;315
36;floating_harbor;1998.95;9.50;1914.95;-0.79;1045
36;floating_harbor;1953.87;9.50;1922.26;0.46;1196
36;floating_harbor;1886.05;9.50;1901.95;0.79;2231
36;floating_harbor;1976.70;9.50;1926.79;-0.24;6485
36;floating_harbor;1942.00;9.50;1915.00;0.00;6506
36;floating_harbor;1790.00;9.50;1925.00;1.39;6509
28;arms_factory;2245.00;11.45;444.00;5.59;0
28;arms_factory;2233.00;12.55;419.00;3.42;0
28;arms_factory;2252.00;12.03;470.00;4.64;0
28;arms_factory;2242.00;11.53;468.00;2.48;0
28;arms_factory;2255.00;12.30;459.00;4.03;0
28;arms_factory;2284.00;13.23;466.00;0.41;0
28;industrial_complex;2273.00;13.60;464.00;3.08;0
28;industrial_complex;2259.00;12.68;455.00;0.92;0
28;industrial_complex;2249.00;12.15;478.00;1.02;0
28;industrial_complex;2245.00;11.85;474.00;5.15;0
28;industrial_complex;2272.00;13.62;462.00;2.98;0
28;industrial_complex;2256.00;12.65;450.00;4.54;0
28;supply_node;2231.00;12.28;419.00;1.95;0
28;bunker;2234.00;12.57;420.00;3.59;0
28;anti_air_building;2247.00;11.62;447.00;1.43;0
28;anti_air_building;2254.00;11.98;481.00;1.53;0
28;anti_air_building;2244.00;11.45;442.00;5.65;0
28;radar_station;2256.00;12.57;452.00;2.26;0
1;stronghold_network;3694.00;9.80;1981.00;3.29;0
1;nuclear_reactor_spawn;3777.00;11.40;1950.00;5.95;0
1;special_project_facility_spawn;3671.00;11.80;1932.00;2.33;0
1;special_project_facility_spawn;3703.00;11.45;1952.00;3.89;0
1;special_project_facility_spawn;3636.00;9.98;1987.00;1.73;0
1;special_project_facility_spawn;3748.00;12.15;1958.00;4.40;0
1;special_project_facility_spawn;3775.00;13.53;1919.00;0.78;0
1;special_project_facility_spawn;3702.00;10.07;1997.00;2.34;0
1;special_project_facility_spawn;3662.00;11.12;1956.00;0.18;0
1;special_project_facility_spawn;3716.00;12.80;1920.00;2.84;0
1;special_project_facility_spawn;3777.00;12.03;1944.00;5.50;0
1;special_project_facility_spawn;3644.00;10.05;1978.00;2.24;0
1;special_project_facility_spawn;3745.00;12.05;1966.00;3.45;0
1;special_project_facility_spawn;3821.00;11.53;1932.00;1.29;0
1;special_project_facility_spawn;3784.00;12.68;1933.00;2.85;0
1;special_project_facility_spawn;3749.00;10.98;1991.00;5.51;0
1;special_project_facility_spawn;3755.00;12.10;1923.00;1.90;0
1;special_project_facility_spawn;3862.00;10.78;1994.00;6.02;0
1;special_project_facility_spawn;3794.00;9.93;2002.00;6.12;0
1;special_project_facility_spawn;3824.00;11.62;1935.00;3.96;0
1;special_project_facility_spawn;3626.00;10.70;1968.00;1.80;0
1;special_project_facility_spawn;3789.00;10.25;1988.00;4.46;0
1;special_project_facility_spawn;3773.00;12.88;1936.00;6.03;0
1;special_project_facility_spawn;3587.00;10.32;1985.00;2.41;0
1;special_project_facility_spawn;3779.00;10.70;1978.00;0.25;0
1;special_project_facility_spawn;3713.00;10.78;1965.00;1.45;0
1;special_project_facility_spawn;3809.00;11.53;1960.00;4.47;0
1;special_project_facility_spawn;3805.00;11.53;1938.00;0.85;0
1;special_project_facility_spawn;3833.00;11.65;1965.00;3.52;0
1;special_project_facility_spawn;3823.00;11.20;1980.00;5.08;0
1;special_project_facility_spawn;3851.00;11.45;1968.00;2.92;0
1;special_project_facility_spawn;3838.00;10.28;1919.00;5.58;0
1;special_project_facility_spawn;3697.00;12.65;1911.00;1.96;0
1;special_project_facility_spawn;3604.00;9.90;1997.00;4.98;0
1;special_project_facility_spawn;3641.00;10.80;1953.00;6.19;0
1;special_project_facility_spawn;3672.00;10.23;1976.00;4.03;0
1;special_project_facility_spawn;3741.00;11.25;1986.00;0.41;0
1;special_project_facility_spawn;3854.00;9.98;2012.00;1.97;0
1;special_project_facility_spawn;3677.00;12.95;1907.00;4.63;0
1;special_project_facility_spawn;3659.00;11.73;1940.00;2.47;0
1;special_project_facility_spawn;3740.00;11.98;1912.00;5.14;0
1;special_project_facility_spawn;3832.00;11.15;1977.00;0.41;0
1;special_project_facility_spawn;3756.00;10.85;1897.00;4.54;0
1;special_project_facility_spawn;3825.00;9.98;2005.00;0.92;0
1;special_project_facility_spawn;3763.00;10.25;1996.00;2.48;0
1;special_project_facility_spawn;3666.00;12.18;1914.00;5.14;0
1;special_project_facility_spawn;3736.00;12.88;1905.00;2.98;0
1;special_project_facility_spawn;3765.00;11.35;1963.00;4.19;0
1;special_project_facility_spawn;3743.00;10.32;2002.00;0.92;0
1;special_project_facility_spawn;3809.00;11.10;1899.00;3.59;0
1;special_project_facility_spawn;3724.00;10.70;1997.00;6.25;0
1;special_project_facility_spawn;3681.00;10.98;1951.00;2.64;0
1;special_project_facility_spawn;3668.00;9.93;1987.00;5.65;0
1;special_project_facility_spawn;3713.00;12.60;1937.00;2.04;0
1;rocket_site_spawn;3748.00;12.20;1959.00;4.70;0
1;naval_base_spawn;3586.00;9.82;2004.00;-3.04;11701
1;naval_base_spawn;3866.00;9.88;2010.00;-3.14;11682
1;naval_base_spawn;3834.00;9.90;2009.00;-2.31;11787
1;naval_base_spawn;3688.00;9.60;1995.00;-2.62;11787
1;naval_base_spawn;3655.00;9.85;1992.00;-3.00;11701
1;naval_base_spawn;3708.00;9.62;2009.00;-3.14;11787
1;naval_base_spawn;3681.00;9.85;1993.00;-3.08;11787
1;naval_base_spawn;3786.00;9.82;2006.00;-3.52;11787
1;naval_base_spawn;3616.00;9.85;1997.00;-2.92;11701
1;naval_base_spawn;3829.00;9.90;2008.00;-3.25;11787
1;naval_base_spawn;3677.00;9.85;1993.00;-3.52;11787
1;naval_base_spawn;3604.00;9.80;2001.00;-3.30;11701
1;naval_base_spawn;3746.00;9.93;2008.00;-3.14;11787
1;naval_base_spawn;3768.00;9.85;2006.00;-3.14;11787
2;stronghold_network;3412.00;11.65;1882.00;2.33;0
2;nuclear_reactor_spawn;3373.00;10.15;1964.00;3.89;0
2;special_project_facility_spawn;3441.00;10.60;1968.00;1.73;0
2;special_project_facility_spawn;3422.00;10.48;1955.00;4.40;0
2;special_project_facility_spawn;3427.00;10.90;1945.00;0.78;0
2;special_project_facility_spawn;3424.00;12.05;1871.00;2.34;0
2;special_project_facility_spawn;3443.00;12.60;1914.00;0.18;0
2;special_project_facility_spawn;3383.00;10.90;1940.00;2.84;0
2;special_project_facility_spawn;3407.00;10.15;1964.00;5.50;0
2;special_project_facility_spawn;3485.00;10.12;1987.00;2.24;0
2;special_project_facility_spawn;3447.00;9.88;1992.00;3.45;0
2;special_project_facility_spawn;3409.00;10.93;1923.00;1.29;0
2;special_project_facility_spawn;3439.00;12.53;1922.00;2.85;0
2;special_project_facility_spawn;3385.00;10.00;1979.00;5.51;0
2;special_project_facility_spawn;3449.00;10.90;1965.00;1.90;0
2;special_project_facility_spawn;3387.00;10.15;1958.00;6.02;0
2;special_project_facility_spawn;3420.00;11.90;1869.00;6.12;0
2;special_project_facility_spawn;3462.00;11.98;1941.00;3.96;0
2;special_project_facility_spawn;3477.00;10.20;1985.00;1.80;0
2;special_project_facility_spawn;3430.00;11.38;1920.00;4.46;0
2;special_project_facility_spawn;3403.00;10.10;1986.00;6.03;0
2;special_project_facility_spawn;3495.00;10.05;1991.00;2.41;0
2;rocket_site_spawn;3388.00;9.98;1975.00;0.25;0
2;naval_base_spawn;3488.00;9.93;1990.00;-2.82;11701
2;naval_base_spawn;3472.00;9.90;1990.00;-3.14;11837
2;naval_base_spawn;3416.00;9.80;1996.00;-3.82;11837
2;naval_base_spawn;3401.00;9.82;1996.00;-2.98;11837
2;naval_base_spawn;3396.00;9.85;1996.00;-3.80;11837
2;naval_base_spawn;3481.00;9.93;1990.00;-3.14;11701
3;stronghold_network;3778.00;13.38;1874.00;1.73;0
3;nuclear_reactor_spawn;3680.00;15.80;1894.00;4.40;0
3;special_project_facility_spawn;3690.00;16.00;1861.00;0.78;0
3;special_project_facility_spawn;3736.00;18.20;1864.00;2.34;0
3;special_project_facility_spawn;3731.00;20.48;1851.00;0.18;0
3;special_project_facility_spawn;3692.00;16.02;1882.00;2.84;0
3;special_project_facility_spawn;3655.00;12.62;1857.00;5.50;0
3;special_project_facility_spawn;3688.00;15.25;1895.00;2.24;0
3;special_project_facility_spawn;3728.00;22.30;1805.00;3.45;0
3;special_project_facility_spawn;3705.00;13.05;1894.00;1.29;0
3;special_project_facility_spawn;3774.00;14.60;1834.00;2.85;0
3;special_project_facility_spawn;3784.00;13.00;1846.00;5.51;0
3;special_project_facility_spawn;3697.00;15.95;1847.00;1.90;0
3;special_project_facility_spawn;3733.00;14.10;1761.00;6.02;0
3;special_project_facility_spawn;3746.00;16.75;1768.00;6.12;0
3;special_project_facility_spawn;3758.00;19.60;1795.00;3.96;0
3;special_project_facility_spawn;3686.00;15.57;1852.00;1.80;0
3;special_project_facility_spawn;3762.00;13.03;1756.00;4.46;0
3;special_project_facility_spawn;3771.00;14.32;1798.00;6.03;0
3;special_project_facility_spawn;3723.00;18.93;1787.00;2.41;0
3;special_project_facility_spawn;3773.00;15.53;1868.00;0.25;0
3;special_project_facility_spawn;3739.00;22.33;1792.00;1.45;0
3;special_project_facility_spawn;3719.00;16.73;1873.00;4.47;0
3;special_project_facility_spawn;3743.00;18.33;1841.00;0.85;0
3;special_project_facility_spawn;3708.00;14.50;1785.00;3.52;0
3;special_project_facility_spawn;3736.00;21.80;1818.00;5.08;0
3;special_project_facility_spawn;3740.00;21.68;1821.00;2.92;0
3;special_project_facility_spawn;3708.00;18.35;1810.00;5.58;0
3;special_project_facility_spawn;3723.00;15.78;1885.00;1.96;0
3;special_project_facility_spawn;3752.00;13.03;1889.00;4.98;0
3;special_project_facility_spawn;3750.00;17.65;1866.00;6.19;0
3;special_project_facility_spawn;3683.00;16.30;1866.00;4.03;0
3;special_project_facility_spawn;3757.00;15.85;1838.00;0.41;0
3;special_project_facility_spawn;3731.00;21.02;1837.00;1.97;0
3;special_project_facility_spawn;3706.00;15.75;1830.00;4.63;0
3;special_project_facility_spawn;3677.00;13.25;1835.00;2.47;0
3;special_project_facility_spawn;3690.00;13.38;1805.00;5.14;0
3;rocket_site_spawn;3651.00;11.82;1859.00;0.41;0
4;stronghold_network;2887.00;11.48;1704.00;0.78;0
4;nuclear_reactor_spawn;2787.00;11.82;1743.00;2.34;0
4;special_project_facility_spawn;2894.00;11.35;1687.00;0.18;0
4;special_project_facility_spawn;2834.00;12.23;1706.00;2.84;0
4;special_project_facility_spawn;2878.00;11.05;1707.00;5.50;0
4;special_project_facility_spawn;2855.00;13.48;1669.00;2.24;0
4;special_project_facility_spawn;2772.00;11.60;1705.00;3.45;0
4;special_project_facility_spawn;2799.00;11.15;1698.00;1.29;0
4;special_project_facility_spawn;2805.00;12.88;1743.00;2.85;0
4;special_project_facility_spawn;2908.00;11.43;1711.00;5.51;0
4;special_project_facility_spawn;2926.00;11.68;1676.00;1.90;0
4;special_project_facility_spawn;2833.00;12.60;1677.00;6.02;0
4;special_project_facility_spawn;2803.00;11.70;1693.00;6.12;0
4;special_project_facility_spawn;2808.00;12.85;1680.00;3.96;0
4;special_project_facility_spawn;2890.00;12.25;1667.00;1.80;0
4;special_project_facility_spawn;2907.00;11.68;1671.00;4.46;0
4;special_project_facility_spawn;2945.00;11.57;1698.00;6.03;0
4;special_project_facility_spawn;2902.00;11.62;1668.00;2.41;0
4;special_project_facility_spawn;2860.00;11.60;1710.00;0.25;0
4;special_project_facility_spawn;2865.00;11.78;1704.00;1.45;0
4;special_project_facility_spawn;2892.00;11.40;1697.00;4.47;0
4;special_project_facility_spawn;2890.00;10.95;1718.00;0.85;0
4;special_project_facility_spawn;2934.00;11.53;1675.00;3.52;0
4;special_project_facility_spawn;2835.00;12.10;1716.00;5.08;0
4;special_project_facility_spawn;2922.00;11.45;1690.00;2.92;0
4;special_project_facility_spawn;2856.00;13.90;1661.00;5.58;0
4;special_project_facility_spawn;2829.00;13.18;1747.00;1.96;0
4;special_project_facility_spawn;2765.00;12.07;1711.00;4.98;0
4;special_project_facility_spawn;2790.00;11.98;1743.00;6.19;0
4;special_project_facility_spawn;2847.00;11.78;1721.00;4.03;0
4;special_project_facility_spawn;2890.00;12.45;1651.00;0.41;0
4;special_project_facility_spawn;2862.00;11.65;1684.00;1.97;0
4;special_project_facility_spawn;2951.00;11.25;1693.00;4.63;0
4;special_project_facility_spawn;2850.00;11.93;1691.00;2.47;0
4;special_project_facility_spawn;2896.00;10.68;1721.00;5.14;0
4;special_project_facility_spawn;2886.00;10.70;1734.00;0.41;0
4;special_project_facility_spawn;2864.00;12.07;1676.00;4.54;0
4;special_project_facility_spawn;2834.00;12.95;1768.00;0.92;0
4;special_project_facility_spawn;2798.00;12.12;1729.00;2.48;0
4;special_project_facility_spawn;2831.00;12.70;1729.00;5.14;0
4;special_project_facility_spawn;2857.00;11.95;1700.00;2.98;0
4;special_project_facility_spawn;2789.00;11.82;1734.00;4.19;0
4;special_project_facility_spawn;2835.00;12.18;1693.00;0.92;0
4;special_project_facility_spawn;2817.00;12.05;1716.00;3.59;0
4;special_project_facility_spawn;2763.00;12.80;1736.00;6.25;0
4;special_project_facility_spawn;2824.00;13.35;1751.00;2.64;0
4;special_project_facility_spawn;2920.00;11.88;1701.00;5.65;0
4;special_project_facility_spawn;2783.00;11.50;1715.00;2.04;0
4;special_project_facility_spawn;2799.00;13.23;1754.00;4.70;0
4;special_project_facility_spawn;2876.00;10.65;1731.00;2.54;0
4;special_project_facility_spawn;2754.00;12.75;1734.00;4.10;0
4;special_project_facility_spawn;2839.00;13.95;1663.00;0.48;0
4;rocket_site_spawn;2767.00;11.93;1719.00;3.15;0
7;stronghold_network;2350.00;10.20;1503.00;3.45;0
7;nuclear_reactor_spawn;2393.00;11.55;1494.00;1.29;0
7;special_project_facility_spawn;2365.00;11.00;1486.00;2.85;0
7;special_project_facility_spawn;2407.00;11.82;1502.00;5.51;0
7;special_project_facility_spawn;2391.00;11.60;1498.00;1.90;0
7;special_project_facility_spawn;2401.00;11.57;1493.00;6.02;0
7;special_project_facility_spawn;2382.00;10.62;1488.00;6.12;0
7;special_project_facility_spawn;2361.00;10.12;1506.00;3.96;0
7;special_project_facility_spawn;2408.00;11.88;1507.00;1.80;0
7;rocket_site_spawn;2381.00;10.95;1500.00;4.46;0
8;stronghold_network;2199.00;12.40;378.00;2.85;0
8;nuclear_reactor_spawn;2167.00;10.78;377.00;5.51;0
8;special_project_facility_spawn;2202.00;14.10;376.00;1.90;0
8;special_project_facility_spawn;2174.00;10.80;375.00;6.02;0
8;special_project_facility_spawn;2192.00;13.60;405.00;6.12;0
8;special_project_facility_spawn;2184.00;11.28;374.00;3.96;0
8;special_project_facility_spawn;2191.00;11.85;380.00;1.80;0
8;special_project_facility_spawn;2209.00;11.00;414.00;4.46;0
8;special_project_facility_spawn;2168.00;10.62;413.00;6.03;0
8;special_project_facility_spawn;2207.00;11.65;400.00;2.41;0
8;special_project_facility_spawn;2182.00;13.57;360.00;0.25;0
8;special_project_facility_spawn;2171.00;10.82;379.00;1.45;0
8;special_project_facility_spawn;2169.00;11.05;394.00;4.47;0
8;special_project_facility_spawn;2231.00;12.32;414.00;0.85;0
8;special_project_facility_spawn;2191.00;10.75;419.00;3.52;0
8;rocket_site_spawn;2198.00;10.68;416.00;5.08;0
9;stronghold_network;2337.00;12.68;1083.00;1.90;0
9;nuclear_reactor_spawn;2353.00;12.40;1087.00;6.02;0
9;special_project_facility_spawn;2327.00;13.35;1100.00;6.12;0
9;special_project_facility_spawn;2282.00;10.62;1084.00;3.96;0
9;special_project_facility_spawn;2321.00;13.20;1074.00;1.80;0
9;special_project_facility_spawn;2279.00;10.32;1072.00;4.46;0
9;special_project_facility_spawn;2353.00;11.73;1105.00;6.03;0
9;special_project_facility_spawn;2317.00;13.20;1083.00;2.41;0
9;special_project_facility_spawn;2325.00;12.75;1066.00;0.25;0
9;special_project_facility_spawn;2356.00;12.45;1081.00;1.45;0
9;special_project_facility_spawn;2377.00;11.75;1104.00;4.47;0
9;special_project_facility_spawn;2320.00;12.78;1094.00;0.85;0
9;special_project_facility_spawn;2356.00;11.38;1107.00;3.52;0
9;special_project_facility_spawn;2352.00;12.73;1082.00;5.08;0
9;special_project_facility_spawn;2339.00;12.73;1083.00;2.92;0
9;special_project_facility_spawn;2279.00;10.28;1065.00;5.58;0
9;special_project_facility_spawn;2369.00;11.45;1105.00;1.96;0
9;special_project_facility_spawn;2338.00;14.23;1114.00;4.98;0
9;special_project_facility_spawn;2303.00;13.05;1092.00;6.19;0
9;special_project_facility_spawn;2336.00;12.80;1096.00;4.03;0
9;special_project_facility_spawn;2305.00;12.75;1075.00;0.41;0
9;special_project_facility_spawn;2320.00;14.03;1101.00;1.97;0
9;special_project_facility_spawn;2313.00;12.57;1065.00;4.63;0
9;special_project_facility_spawn;2329.00;12.55;1089.00;2.47;0
9;special_project_facility_spawn;2310.00;13.45;1077.00;5.14;0
9;special_project_facility_spawn;2362.00;11.55;1093.00;0.41;0
9;special_project_facility_spawn;2349.00;12.45;1104.00;4.54;0
9;rocket_site_spawn;2341.00;12.93;1097.00;0.92;0
10;stronghold_network;2300.00;12.35;422.00;6.12;0
10;nuclear_reactor_spawn;2284.00;13.48;378.00;3.96;0
10;special_project_facility_spawn;2272.00;12.82;375.00;1.80;0
10;special_project_facility_spawn;2279.00;13.05;386.00;4.46;0
10;special_project_facility_spawn;2304.00;12.18;390.00;6.03;0
10;special_project_facility_spawn;2288.00;13.62;377.00;2.41;0
10;special_project_facility_spawn;2285.00;12.68;400.00;0.25;0
10;special_project_facility_spawn;2306.00;12.18;423.00;1.45;0
10;special_project_facility_spawn;2299.00;11.93;411.00;4.47;0
10;special_project_facility_spawn;2318.00;11.50;385.00;0.85;0
10;special_project_facility_spawn;2268.00;14.10;411.00;3.52;0
10;special_project_facility_spawn;2319.00;11.00;395.00;5.08;0
10;rocket_site_spawn;2298.00;12.90;373.00;2.92;0
11;stronghold_network;2396.00;10.62;794.00;1.80;0
11;nuclear_reactor_spawn;2371.00;9.98;806.00;4.46;0
11;special_project_facility_spawn;2495.00;10.53;800.00;6.03;0
11;special_project_facility_spawn;2380.00;10.10;801.00;2.41;0
11;special_project_facility_spawn;2475.00;10.78;787.00;0.25;0
11;special_project_facility_spawn;2393.00;10.12;800.00;1.45;0
11;special_project_facility_spawn;2503.00;11.43;781.00;4.47;0
11;special_project_facility_spawn;2455.00;10.68;793.00;0.85;0
11;special_project_facility_spawn;2502.00;11.00;790.00;3.52;0
11;special_project_facility_spawn;2485.00;10.98;782.00;5.08;0
11;special_project_facility_spawn;2402.00;9.95;805.00;2.92;0
11;special_project_facility_spawn;2446.00;9.98;805.00;5.58;0
11;special_project_facility_spawn;2488.00;10.53;796.00;1.96;0
11;special_project_facility_spawn;2476.00;10.75;793.00;4.98;0
11;special_project_facility_spawn;2364.00;10.10;805.00;6.19;0
11;special_project_facility_spawn;2488.00;10.18;804.00;4.03;0
11;special_project_facility_spawn;2434.00;10.28;802.00;0.41;0
11;special_project_facility_spawn;2439.00;10.50;793.00;1.97;0
11;special_project_facility_spawn;2367.00;10.05;806.00;4.63;0
11;special_project_facility_spawn;2426.00;9.88;811.00;2.47;0
11;special_project_facility_spawn;2369.00;10.48;791.00;5.14;0
11;special_project_facility_spawn;2413.00;10.38;799.00;0.41;0
11;special_project_facility_spawn;2514.00;10.88;781.00;4.54;0
11;special_project_facility_spawn;2355.00;10.45;792.00;0.92;0
11;special_project_facility_spawn;2466.00;10.18;802.00;2.48;0
11;special_project_facility_spawn;2480.00;10.07;805.00;5.14;0
11;special_project_facility_spawn;2421.00;10.18;806.00;2.98;0
11;special_project_facility_spawn;2429.00;10.43;795.00;4.19;0
11;special_project_facility_spawn;2360.00;10.00;811.00;0.92;0
11;special_project_facility_spawn;2350.00;10.15;806.00;3.59;0
11;special_project_facility_spawn;2455.00;10.40;800.00;6.25;0
11;rocket_site_spawn;2432.00;10.07;808.00;2.64;0
11;naval_base_spawn;2458.00;9.95;806.00;-3.39;11587
11;naval_base_spawn;2477.00;9.90;806.00;-2.82;11587
11;naval_base_spawn;2427.00;9.85;812.00;-3.39;11587
11;naval_base_spawn;2381.00;9.93;804.00;-3.14;11587
11;naval_base_spawn;2405.00;9.98;807.00;-3.14;11587
11;naval_base_spawn;2350.00;9.93;813.00;-3.39;11587
11;naval_base_spawn;2416.00;9.90;811.00;-2.82;11587
11;naval_base_spawn;2368.00;9.93;809.00;-3.46;11587
11;naval_base_spawn;2394.00;9.90;805.00;-3.42;11587
11;naval_base_spawn;2443.00;9.93;808.00;-3.28;11587
11;naval_base_spawn;2468.00;9.93;806.00;-3.14;11587
11;naval_base_spawn;2362.00;9.93;812.00;-3.46;11587
11;naval_base_spawn;2493.00;9.98;811.00;-2.82;11587
12;stronghold_network;2340.00;10.15;774.00;6.03;0
12;nuclear_reactor_spawn;2371.00;9.90;719.00;2.41;0
12;special_project_facility_spawn;2256.00;10.57;748.00;0.25;0
12;special_project_facility_spawn;2237.00;12.25;719.00;1.45;0
12;special_project_facility_spawn;2368.00;9.93;725.00;4.47;0
12;special_project_facility_spawn;2273.00;9.93;723.00;0.85;0
12;special_project_facility_spawn;2320.00;10.50;776.00;3.52;0
12;special_project_facility_spawn;2253.00;10.70;705.00;5.08;0
12;special_project_facility_spawn;2316.00;10.65;758.00;2.92;0
12;special_project_facility_spawn;2363.00;9.93;714.00;5.58;0
12;special_project_facility_spawn;2314.00;10.70;791.00;1.96;0
12;special_project_facility_spawn;2339.00;9.82;702.00;4.98;0
12;special_project_facility_spawn;2279.00;10.05;765.00;6.19;0
12;special_project_facility_spawn;2242.00;11.60;707.00;4.03;0
12;special_project_facility_spawn;2296.00;10.45;769.00;0.41;0
12;special_project_facility_spawn;2274.00;10.43;738.00;1.97;0
12;special_project_facility_spawn;2323.00;9.88;721.00;4.63;0
12;special_project_facility_spawn;2300.00;9.82;720.00;2.47;0
12;special_project_facility_spawn;2331.00;10.50;765.00;5.14;0
12;special_project_facility_spawn;2317.00;10.00;740.00;0.41;0
